2,-0.000608,0.001482,0.007887,-0.00011399999999999999,-0.001438,-0.010868000000000001,0.184781,0.184667,0.184071,0.046849,0.046886000000000004,0.047177,0.003147,0.007034,0.0070079999999999995,0.004161,0.006686,0.010322,0.440406,0.440434,0.44068100000000004,0.442391,0.44244700000000003,0.442633,-0.0012640000000000001,0.000176,0.090616,-5.1e-05,-0.022493,-0.103993,0.032103,0.032001999999999996,0.031298,0.006069,0.006379,0.0069689999999999995,-0.7303850000000001,0.009484999999999999,0.031775,-0.816346,0.003403,0.05430599999999999,0.6362300000000001,0.63766,0.664223,0.8735069999999999,0.8650540000000001,0.87405
5,-0.000344,-0.005139,0.007165,-0.00035,0.183382,0.132383,0.166901,0.167294,0.166741,-0.065834,-0.066537,-0.06819700000000001,0.011254,0.01955,0.021188,0.013497,0.022402000000000002,0.052002,0.34847,0.348429,0.34835900000000003,0.35188,0.351798,0.351539,-0.0012640000000000001,-0.025276,0.038821,-0.000246,0.189032,0.191031,-0.105723,-0.10130700000000001,-0.098958,0.050672,0.050226,0.050704,-0.7554420000000001,0.0051259999999999995,0.012320000000000001,-0.7680170000000001,0.013928,0.100951,0.658321,0.659058,0.686217,0.844734,0.837634,0.844191
5,4.6e-05,-0.005536999999999999,-0.010614,0.0016190000000000002,0.050719,0.055167999999999995,0.185476,0.185896,0.187976,-0.09228,-0.092489,-0.093171,0.010848,0.021421,0.025064,0.013909,0.017155,0.054791,0.34770999999999996,0.347669,0.347599,0.34953,0.349511,0.34925100000000003,-0.00023799999999999998,-0.015437000000000001,-0.063544,-0.000685,0.000559,0.12406400000000001,-0.140175,-0.13377999999999998,-0.12895,-0.027112,-0.027372000000000004,-0.027254,-0.8224049999999999,0.008617,0.01728,-0.7800739999999999,0.000985,0.057130999999999994,0.608247,0.610556,0.634897,0.896308,0.888172,0.895223
2,0.001297,0.0019010000000000001,0.014521000000000001,-0.000637,-0.000843,0.04367,0.18120799999999998,0.181065,0.179963,0.049804,0.049826999999999996,0.049474000000000004,0.010386,0.017526,0.016874,0.012843,0.015681,0.028886000000000002,0.267678,0.26769499999999996,0.267633,0.26905500000000004,0.26902600000000004,0.2689,-0.0008990000000000001,-0.00086,-0.05239,5.1e-05,-0.038602,-0.007983,0.045121,0.044997,0.046419999999999996,-0.025006,-0.024924,-0.025381,-0.75234,-0.5753050000000001,0.009776,-0.801563,0.0038450000000000003,0.02215,0.640648,0.643367,0.670088,0.844191,0.837097,0.844734
5,-0.00139,-0.000421,-0.007809,0.000983,0.071298,-0.026056,0.196803,0.196818,0.198348,-0.098248,-0.098536,-0.097361,0.010752,0.019476,0.045170999999999996,0.013611000000000002,0.01633,0.048874,0.349103,0.349062,0.34912,0.34978400000000004,0.34982800000000003,0.349505,5.6999999999999996e-05,0.012201,-0.13004100000000002,-0.000742,0.022813999999999997,-0.06649400000000001,-0.139463,-0.13383399999999998,-0.123129,-0.022313,-0.022581,-0.022178,-0.782352,0.001457,0.041641000000000004,-0.7435470000000001,0.0040490000000000005,0.040895999999999995,0.648012,0.6504989999999999,0.670088,0.885451,0.8774190000000001,0.8838219999999999
2,-0.0012640000000000001,-0.00403,-0.028668,-0.0007059999999999999,-6.8e-05,-0.018076,0.043146,0.043460000000000006,0.049091,0.012825,0.012828,0.013325,0.010791,0.023773,0.04048,0.013341,0.016229,0.050411000000000004,0.307504,0.307397,0.307172,0.31015,0.310126,0.310156,-0.000106,-0.007416,-0.109575,7.8e-05,-0.020552,-0.001825,0.060521000000000005,0.06111900000000001,0.06160499999999999,-0.030206,-0.030144999999999998,-0.031239,-0.753886,0.011227,0.018663,-0.826786,0.0014759999999999999,0.020772,0.642121,0.647646,0.677419,0.836591,0.82957,0.8355049999999999
5,0.00206,0.003672,0.033081,-0.000356,0.026633999999999998,-0.010573,0.231479,0.231217,0.22871100000000003,-0.077689,-0.077804,-0.077322,0.010879999999999999,0.021394,0.035302,0.013941,0.013663,0.031588,0.347837,0.347796,0.347535,0.353659,0.35364,0.353573,-0.0018559999999999998,0.007397,0.04747,-0.0011539999999999999,-0.007197,-0.052714,-0.101395,-0.09905599999999999,-0.102779,0.021695,0.022239,0.022961000000000002,-0.734506,0.002616,0.012151,-0.7748550000000001,-0.766667,0.03385,0.721649,0.721826,0.749267,0.8735069999999999,0.8650540000000001,0.8735069999999999
0,-0.00020299999999999997,0.005068,0.030851,0.008693000000000001,0.009569,0.032424,0.30374,0.303385,0.301037,-0.136096,-0.136157,-0.13655,0.01069,0.019459999999999998,0.054187,0.014011000000000001,0.015847999999999998,0.040469,0.337833,0.337854,0.33746,0.337271,0.337251,0.337173,-0.000513,0.014375,0.0045119999999999995,-0.001686,-0.000878,0.050476,-0.048442,-0.04753,-0.01932,-0.03211,-0.032099,-0.032056,-0.776894,0.003819,0.013628,-0.738627,0.001586,0.02081,0.7010310000000001,0.7004279999999999,0.7258060000000001,0.883279,0.8752690000000001,0.884365
3,-0.001131,-0.002189,-0.019175,-0.000155,-0.007682,-0.00839,0.250127,0.250282,0.254054,0.15954100000000002,0.15973199999999999,0.15993,0.010956,0.02018,0.04022,0.014152000000000001,0.017024,0.02804,0.359931,0.35989,0.35982800000000004,0.364075,0.364058,0.36399899999999996,0.000947,0.00366,-0.154341,0.0007700000000000001,-0.018197,-0.031701,-0.056232000000000004,-0.054736,-0.062825,0.007741,0.008536,0.008661,-0.747693,0.003827,0.022437000000000002,-0.7469720000000001,0.0011380000000000001,0.031887,0.75405,0.751783,0.7785920000000001,0.87785,0.8693549999999999,0.87785
0,-0.000325,-0.00014,0.001741,-0.000147,0.0006490000000000001,0.000766,0.324817,0.324808,0.324673,-0.220797,-0.220842,-0.22082100000000002,0.00028700000000000004,0.001786,0.005058,0.000322,0.00099,0.002594,0.33568000000000003,0.335702,0.33594,0.336319,0.336361,0.33660100000000004,0.000176,-0.013569999999999999,-0.019605,0.000102,0.009343,-0.010331,-0.06629600000000001,-0.064059,-0.064089,-0.006571,-0.006572,-0.006552,-0.6451279999999999,0.020198,0.064484,-0.618939,0.002724,0.060035000000000005,0.611193,0.613409,0.639296,0.880022,0.871505,0.8805649999999999
8,-0.000417,-0.001323,-0.007254000000000001,0.006481000000000001,-0.001987,-0.002049,0.135664,0.135759,0.137182,-0.141969,-0.141921,-0.14181,0.002771,0.009817,0.016268,0.0033689999999999996,0.005954,0.008672,0.28477399999999997,0.284792,0.284868,0.283346,0.283382,0.283458,0.00045999999999999996,-0.039475,0.01898,0.000176,-0.031432999999999996,-0.028165,0.03282,0.033052,0.035514,-0.006613,-0.0064670000000000005,-0.006638,-0.7265699999999999,0.09473,0.050455,-0.729484,0.011085,0.028786000000000003,0.624448,0.6262479999999999,0.6539590000000001,0.885993,0.8774190000000001,0.8865360000000001
4,-0.000443,-0.0006799999999999999,-0.007316,0.004236,0.02048,-0.007763,0.306228,0.306249,0.307691,0.042441,0.042395999999999996,0.0426,0.003206,0.010479,0.021337000000000002,0.004301,0.008159,0.016332,0.497201,0.49717,0.497266,0.496824,0.49688699999999997,0.49711099999999997,0.000337,0.020092,-0.091038,-0.000798,0.029046,0.00484,-0.004151,-0.004248,-0.0016589999999999999,0.012177,0.012306000000000001,0.01319,-0.790223,0.030318,0.059948,-0.8287690000000001,0.010633,0.087492,0.6494850000000001,0.6504989999999999,0.677419,0.868078,0.859677,0.868078
0,0.0005480000000000001,0.005547,0.009717,0.002594,0.0070079999999999995,0.08039299999999999,0.242459,0.24208000000000002,0.241339,-0.187591,-0.187653,-0.188638,0.011187,0.021144,0.023572,0.013602000000000001,0.016966,0.045243,0.3227,0.322657,0.32276,0.330475,0.330517,0.33005300000000004,-0.0013449999999999998,-0.005000999999999999,0.003896,-0.001446,-0.02102,0.030423000000000002,-0.003776,-0.003986,-0.007320999999999999,0.082933,0.084674,0.086467,-0.715554,0.006837,0.009518,-0.7734800000000001,0.002595,0.025475,0.589102,0.592011,0.607038,0.86645,0.858065,0.8691639999999999
2,-0.000408,0.009033,-0.011885,0.005313,0.068426,-0.009581000000000001,0.08762400000000001,0.08702599999999999,0.08935900000000001,0.00011399999999999999,-7.5e-05,0.000218,0.010490000000000001,0.019949,0.037653,0.013585,0.016212,0.036424,0.310037,0.310057,0.30977,0.311293,0.31133299999999997,0.311173,-0.00022,0.020447999999999997,-0.029445,-0.001628,0.0033179999999999998,-0.025738999999999998,0.0077989999999999995,0.007490999999999999,0.001084,-0.018711000000000002,-0.018904,-0.01793,-0.800395,0.003037,0.011463,-0.753743,0.000978,0.0267,0.705449,0.706134,0.728739,0.8724209999999999,0.864516,0.8745930000000001
4,-0.001625,-0.007148999999999999,-0.0018620000000000002,-0.00061,-0.0011710000000000002,0.042032,0.203544,0.204094,0.204452,0.018027,0.018056,0.017724,0.01094,0.020835,0.030775,0.014213,0.015373,0.027568000000000002,0.357398,0.357421,0.357294,0.357724,0.35770599999999997,0.357705,0.000834,-0.000306,0.067797,0.000859,-0.009463,-0.034231,-0.010409999999999999,-0.009245999999999999,-0.006640000000000001,-0.00898,-0.009007,-0.009797,-0.779667,0.00557,0.021401,-0.742783,0.000776,0.024156,0.714286,0.713267,0.746334,0.8794790000000001,0.8704299999999999,0.87785
7,-0.001375,-0.008549,-0.034434,-0.000147,-0.011833,0.122465,0.35032199999999997,0.350962,0.357727,0.055853999999999994,0.056138,0.055171000000000005,0.011645,0.021216,0.047633,0.014813,0.023763,0.029605000000000003,0.44433199999999995,0.44436000000000003,0.44423,0.44455,0.44448000000000004,0.44447600000000004,0.0011970000000000001,-0.024817,-0.235143,-0.000517,-0.095851,0.066802,-0.247457,-0.237479,-0.22797399999999998,-0.031415,-0.030902999999999996,-0.031143999999999998,-0.7530640000000001,0.003979,0.075035,-0.765922,0.01072,0.006056000000000001,0.488954,0.495007,0.521994,0.922367,0.914516,0.921824
0,-0.000647,0.009027,0.010558,-0.001387,0.066646,-0.00186,0.448535,0.44791000000000003,0.447108,-0.146606,-0.146885,-0.146778,0.011015,0.02191,0.025577000000000003,0.013246,0.016522,0.019895,0.334667,0.334688,0.334482,0.337081,0.337124,0.337173,-0.0010710000000000001,-0.036067,0.037399,0.001101,0.021085,-0.017248,0.10438099999999999,0.103529,0.104371,-0.035981,-0.036322,-0.036314,-0.768848,0.015238999999999999,0.006431999999999999,-0.8047989999999999,0.00033999999999999997,0.021687,0.650957,0.6504989999999999,0.677419,0.8355049999999999,0.8284950000000001,0.8355049999999999
3,-0.001016,-0.011823,-0.005913,-0.000143,-0.004814,0.022703,0.10260699999999999,0.103525,0.10468499999999999,0.097649,0.097768,0.09757,0.011142,0.02086,0.022613,0.014063999999999998,0.015825,0.045444,0.37955900000000004,0.37951999999999997,0.37940799999999997,0.377795,0.377843,0.377729,0.000982,-0.00865,-0.054522,0.000213,-0.024978,0.164993,-0.305823,-0.293712,-0.28923499999999996,0.025851,0.026810000000000004,0.026996,-0.795791,0.002732,0.007234,-0.7791319999999999,0.0018920000000000002,0.10873800000000002,0.584683,0.589158,0.612903,0.8946799999999999,0.886559,0.895223
7,-0.000293,-0.0041329999999999995,-0.012164,0.0033640000000000002,0.014913999999999998,-0.015031000000000001,0.34930900000000004,0.349617,0.351998,0.054626,0.054595000000000005,0.055001,0.012071,0.021863,0.030179,0.014691,0.015898,0.039746,0.455096,0.455061,0.454875,0.45585600000000004,0.45591400000000004,0.455791,0.000297,-0.008808,-0.038176999999999996,1.1e-05,0.012938999999999999,0.002094,-0.151275,-0.145885,-0.143778,0.085268,0.087108,0.09073099999999999,-0.7364569999999999,0.005884,0.012124,-0.7463069999999999,0.000303,0.019965,0.686303,0.687589,0.717009,0.837134,0.82957,0.837676
8,0.00025299999999999997,-2.6000000000000002e-05,0.015909,-8.3e-05,-0.000196,-0.003192,0.13029200000000002,0.13028399999999998,0.129077,-0.081444,-0.08145,-0.08129700000000001,0.000361,0.001309,0.006874,0.000504,0.0009609999999999999,0.003747,0.43648100000000006,0.436508,0.43675299999999995,0.435658,0.435713,0.435958,-5.1e-05,-0.050436,0.481363,-0.000193,-0.009551,-0.068786,0.013030000000000002,0.013022999999999998,0.011155,-0.006690000000000001,-0.006704000000000001,-0.006687,-0.637893,0.051126,0.147801,-0.572771,0.0038689999999999996,0.05235599999999999,0.606775,0.6091300000000001,0.636364,0.866992,0.8586020000000001,0.8675350000000001
5,0.0019579999999999997,0.000681,5.6000000000000006e-05,-0.000149,0.041292,-0.014303999999999999,0.239204,0.239129,0.23912600000000003,-0.177378,-0.177566,-0.176906,0.011304999999999999,0.020558,0.037985000000000005,0.014228999999999999,0.015974000000000002,0.042449,0.39728800000000003,0.397313,0.397023,0.397675,0.397662,0.397499,-0.0016879999999999998,-0.030257,-0.050648,0.000182,0.001737,-0.078513,0.089174,0.089741,0.093412,0.010481,0.010671,0.010964,-0.763093,0.004431,0.035169,-0.792087,0.000793,0.04654,0.640648,0.64194,0.667155,0.8968510000000001,0.88871,0.897394
5,-0.00018600000000000002,0.029921,0.041227999999999994,0.0016820000000000001,0.05533,0.059126,0.219689,0.21770599999999998,0.21457800000000002,-0.068464,-0.068687,-0.069423,0.011103,0.023587999999999998,0.030081,0.013665,0.016082,0.032548,0.347267,0.347163,0.346965,0.352134,0.352115,0.351921,-0.001086,0.050475,0.081704,-0.001387,0.019534,0.104627,-0.130296,-0.130211,-0.128357,0.033447000000000005,0.033926,0.032732,-0.730472,0.006102000000000001,0.024493,-0.763418,0.001119,0.040435000000000006,0.677467,0.6804560000000001,0.7008800000000001,0.847448,0.8387100000000001,0.84962
5,-0.000197,0.00047599999999999997,-6e-06,-0.000484,0.00036899999999999997,0.001288,0.192145,0.192102,0.192099,-0.192476,-0.192511,-0.192503,0.000366,0.000719,0.001134,0.000414,0.000779,0.0029649999999999998,0.415523,0.415549,0.415842,0.416095,0.41614799999999996,0.416443,-3.7e-05,0.010886,0.0234,0.000525,0.0017420000000000003,-0.037926,-0.013739,-0.013262000000000001,-0.013509,-0.001118,-0.001118,-0.001147,-0.6326430000000001,0.009789,0.02384,-0.605685,0.0005480000000000001,0.038883999999999995,0.606775,0.6091300000000001,0.634897,0.882193,0.873656,0.8827360000000001
2,0.00116,0.009008,-0.003176,0.00133,0.052561000000000004,-0.011406,0.147732,0.147129,0.147748,0.025147,0.025026,0.025336,0.010496,0.020083,0.013877,0.013143,0.013931,0.03847,0.268185,0.268202,0.268203,0.27096,0.270995,0.270935,-0.001186,0.030166000000000002,-0.059442999999999996,-0.001486,0.018335,-0.115801,0.076027,0.07584099999999999,0.075312,-0.014094,-0.014266999999999998,-0.014308000000000001,-0.763258,0.008634000000000001,0.010643999999999999,-0.795467,-0.080695,0.098256,0.673049,0.673324,0.6994130000000001,0.8539629999999999,0.845699,0.8539629999999999
8,-0.000404,-0.015452,-0.010189,-0.000611,-0.002252,-0.00624,0.17498699999999998,0.17619,0.17818299999999998,-0.134916,-0.134858,-0.134561,0.011604000000000001,0.019367,0.023968,0.014981999999999999,0.015625,0.042068,0.45237299999999997,0.452338,0.45233999999999996,0.45344300000000004,0.453437,0.453376,0.000858,-0.005639,-0.0008410000000000001,0.000679,-0.017078,0.09351799999999999,-0.113329,-0.10836900000000001,-0.104198,-0.015447999999999998,-0.015415,-0.015961000000000003,-0.744021,-0.349099,0.014318,-0.782457,0.001415,0.054492,0.653903,0.654779,0.681818,0.888165,0.8795700000000001,0.8865360000000001
2,-0.000344,-0.000375,-0.000677,-7.4e-05,0.002564,0.000229,0.12246199999999999,0.122482,0.12261400000000001,0.013646,0.013641,0.013636,0.000263,0.0010960000000000002,0.001067,0.000393,0.000993,0.002778,0.320294,0.320251,0.320479,0.321329,0.32137,0.32159899999999997,0.00042,0.022254,-0.008545,0.00013700000000000002,-0.003986,0.042778,-0.01024,-0.009908,-0.009403,-0.007077,-0.00707,-0.0071530000000000005,-0.637564,0.0074329999999999995,0.008302,-0.613509,0.008981,0.080321,0.558174,0.5620539999999999,0.5865100000000001,0.8762209999999999,0.867742,0.8762209999999999
0,-0.000149,-0.000505,0.0026,-0.00025499999999999996,0.000395,-3.5e-05,0.459226,0.459222,0.459027,-0.193254,-0.19328900000000002,-0.19326300000000002,0.00032900000000000003,0.001312,0.003409,0.000277,0.0008269999999999999,0.003472,0.34182199999999996,0.341844,0.342086,0.339939,0.339982,0.34022399999999997,0.00023799999999999998,-0.012707,-0.022436,0.00010400000000000001,-0.004253,0.023288,-0.090964,-0.088077,-0.087422,0.0086,0.008801,0.009127,-0.658237,0.013019999999999999,0.10469400000000001,-0.582601,0.00532,0.045589,0.6126659999999999,0.6148359999999999,0.639296,0.8805649999999999,0.872043,0.881107
2,-0.000459,0.007015,-0.017934000000000002,0.0029010000000000004,-0.001754,0.164102,0.11894400000000001,0.118475,0.12199700000000001,-0.012534,-0.012469,-0.014535,0.010693000000000001,0.021185,0.033244,0.013106,0.018993,0.082044,0.311747,0.311703,0.311544,0.31358,0.313556,0.313271,-0.0010960000000000002,0.032945999999999996,-0.09868099999999999,-6.4e-05,-0.011304,0.10705,0.094355,0.093667,0.105673,-0.028166000000000004,-0.027957,-0.026224,-0.7633340000000001,0.006412,0.023554,-0.786458,0.004163,0.08431799999999999,0.653903,0.656205,0.681818,0.851249,0.843548,0.842562
4,-0.00044400000000000006,-0.005501,-0.025755,0.000246,-0.0037310000000000004,0.029189,0.276022,0.276436,0.281495,0.072548,0.07264,0.072399,0.011106999999999999,0.019246,0.024811,0.013104,0.017013999999999998,0.034974,0.338909,0.338931,0.338791,0.34159,0.34157,0.341432,0.001143,0.0010550000000000002,-0.038071,-0.000469,-0.022258,-0.007573999999999999,-0.080438,-0.07764,-0.070552,0.101643,0.10436400000000001,0.10884200000000001,-0.756374,0.002045,0.016617,-0.796542,0.002861,0.030216000000000003,0.6465390000000001,0.647646,0.677419,0.850706,0.8424729999999999,0.851792
5,-0.001052,0.024701,0.020156,-0.000121,0.010251,0.10276400000000001,0.104234,0.10260999999999999,0.10108099999999999,-0.173262,-0.17332999999999998,-0.174601,0.011525,0.024165,0.05365399999999999,0.014504,0.015099000000000001,0.052895000000000005,0.405329,0.405291,0.404944,0.41025200000000006,0.41023999999999994,0.41002200000000005,-0.0012980000000000001,0.039812,0.117752,-0.000475,0.00372,0.0803,0.074474,0.072353,0.067594,-0.048479,-0.048392000000000004,-0.048095,-0.758358,0.015988,0.032033,-0.829102,-0.039077999999999995,0.049249,0.692194,0.693295,0.714076,0.852334,0.844086,0.8534200000000001
5,0.0034409999999999996,0.010261,-0.002349,0.006109000000000001,0.036581999999999996,-0.006915999999999999,0.068302,0.067626,0.068087,-0.163396,-0.16356400000000001,-0.16323,0.01135,0.022295,0.024954,0.014394,0.01576,0.047300999999999996,0.388613,0.388574,0.38865900000000003,0.39348299999999997,0.39353299999999997,0.393558,-0.001401,0.025745,-0.075771,-0.002092,0.014627000000000001,-0.014455,-0.066812,-0.065873,-0.05934299999999999,0.006726,0.006704000000000001,0.009637,-0.768004,0.009839,0.021348,-0.766355,0.00122,0.048739,0.755523,0.754636,0.781525,0.868078,0.859677,0.864821
5,0.000437,-0.001458,-0.006302,-0.000296,0.10686500000000002,-0.032651,0.129374,0.12947899999999998,0.130716,-0.154606,-0.15503699999999998,-0.153561,0.011287,0.022872,0.070427,0.014391999999999999,0.021047,0.05149600000000001,0.39329899999999995,0.39326,0.392461,0.397104,0.39709099999999997,0.396864,-0.001033,-0.049526,-0.016461,-0.000654,0.104072,-0.08111,0.073149,0.073448,0.085948,0.017122,0.016815,0.01816,-0.7609560000000001,0.013256,0.009771,-0.766798,0.011173,0.038393000000000004,0.709867,0.710414,0.718475,0.8870790000000001,0.878495,0.8827360000000001
0,-0.000637,-9e-05,0.000782,-0.000213,-0.00033999999999999997,-0.006936,0.420716,0.42068599999999995,0.42062200000000005,-0.142737,-0.142754,-0.142423,0.0036729999999999996,0.015272999999999998,0.007866,0.004213000000000001,0.008877,0.020178,0.49308599999999997,0.493117,0.49340100000000003,0.494728,0.49472700000000003,0.49482200000000004,0.00038199999999999996,0.048425,0.020171,-0.00037400000000000004,-0.038307,-0.033855,0.043537,0.043548,0.043331,-0.0037909999999999997,-0.003725,-0.003418,-0.875556,0.10558,0.015533000000000002,-0.794492,0.008206999999999999,0.092622,0.5905739999999999,0.593438,0.618768,0.8745930000000001,0.866667,0.876764
8,0.000938,-0.002555,-0.003979,-0.000223,-0.0004,0.006251,0.075528,0.075724,0.076504,-0.141525,-0.141532,-0.141595,0.003047,0.008502,0.008357,0.0034200000000000003,0.005507,0.014849000000000001,0.293385,0.293403,0.293549,0.29281,0.292784,0.292929,2.6000000000000002e-05,-0.0031079999999999997,0.007317000000000001,-9e-06,0.010814,0.021369,0.033072000000000004,0.03322,0.032952999999999996,-0.014756,-0.014773,-0.014815,-0.835548,0.023524,0.022921,-0.712905,0.004823,0.086936,0.6200289999999999,0.623395,0.648094,0.8762209999999999,0.867742,0.8762209999999999
0,0.000571,-0.005806,0.048775,-0.001217,0.050095,0.036381000000000004,0.33814099999999997,0.338565,0.33487100000000003,-0.133484,-0.133701,-0.13414,0.010873,0.019788999999999998,0.05608,0.014097,0.016451,0.038558999999999996,0.336503,0.336461,0.336066,0.341019,0.340935,0.340733,-0.000753,-0.04742,0.059602999999999996,-0.001018,0.041589999999999995,0.090014,0.052582000000000004,0.053735000000000005,0.053232,-0.011959000000000001,-0.012261,-0.01195,-0.7969970000000001,0.006823999999999999,0.020095,-0.753887,0.0018510000000000002,0.029175,0.748159,0.74893,0.762463,0.868078,0.860215,0.8686209999999999
